year,month,day,hour,DE_wind_generation_actual,DE_wind_capacity,DE_wind_speed,DE_temperature,DE_air_density,lag_1,lag_2,lag_3
2020.0,1.0,1.0,3.0,7699.0,50452.0,1.81,-0.493,1.274,7448.0,7371.0,6990.0
2020.0,1.0,1.0,4.0,7703.0,50452.0,1.804,-0.672,1.274,7699.0,7448.0,7371.0
2020.0,1.0,1.0,5.0,7419.0,50452.0,1.806,-0.881,1.275,7703.0,7699.0,7448.0
2020.0,1.0,1.0,6.0,7325.0,50452.0,1.837,-1.107,1.276,7419.0,7703.0,7699.0
2020.0,1.0,1.0,7.0,7257.0,50452.0,1.913,-1.212,1.277,7325.0,7419.0,7703.0
2020.0,1.0,1.0,8.0,7305.0,50452.0,2.284,-0.321,1.276,7257.0,7325.0,7419.0
2020.0,1.0,1.0,9.0,7261.0,50452.0,2.585,0.773,1.274,7305.0,7257.0,7325.0
2020.0,1.0,1.0,10.0,7170.0,50452.0,2.604,1.833,1.27,7261.0,7305.0,7257.0
2020.0,1.0,1.0,11.0,7246.0,50452.0,2.572,2.677,1.265,7170.0,7261.0,7305.0
2020.0,1.0,1.0,12.0,7770.0,50452.0,2.472,3.084,1.262,7246.0,7170.0,7261.0
2020.0,1.0,1.0,13.0,7332.0,50452.0,1.935,2.76,1.26,7770.0,7246.0,7170.0
2020.0,1.0,1.0,14.0,7173.0,50452.0,1.41,0.886,1.261,7332.0,7770.0,7246.0
2020.0,1.0,1.0,15.0,8339.0,50452.0,1.567,-0.874,1.262,7173.0,7332.0,7770.0
2020.0,1.0,1.0,16.0,10374.0,50452.0,1.741,-1.279,1.264,8339.0,7173.0,7332.0
2020.0,1.0,1.0,17.0,12280.0,50452.0,1.913,-1.449,1.267,10374.0,8339.0,7173.0
2020.0,1.0,1.0,18.0,13433.0,50452.0,2.085,-1.566,1.269,12280.0,10374.0,8339.0
2020.0,1.0,1.0,19.0,13881.0,50452.0,2.198,-1.656,1.271,13433.0,12280.0,10374.0
2020.0,1.0,1.0,20.0,14007.0,50452.0,2.243,-1.779,1.272,13881.0,13433.0,12280.0
2020.0,1.0,1.0,21.0,12695.0,50452.0,2.243,-1.927,1.274,14007.0,13881.0,13433.0
2020.0,1.0,1.0,22.0,12244.0,50452.0,2.203,-2.11,1.275,12695.0,14007.0,13881.0
2020.0,1.0,1.0,23.0,12205.0,50452.0,2.115,-2.31,1.276,12244.0,12695.0,14007.0
2020.0,1.0,2.0,0.0,11804.0,50452.0,2.04,-2.495,1.277,12205.0,12244.0,12695.0
2020.0,1.0,2.0,1.0,11759.0,50452.0,2.056,-2.635,1.278,11804.0,12205.0,12244.0
2020.0,1.0,2.0,2.0,11417.0,50452.0,2.11,-2.759,1.278,11759.0,11804.0,12205.0
2020.0,1.0,2.0,3.0,11545.0,50452.0,2.201,-2.854,1.279,11417.0,11759.0,11804.0
2020.0,1.0,2.0,4.0,12064.0,50452.0,2.272,-2.93,1.279,11545.0,11417.0,11759.0
2020.0,1.0,2.0,5.0,13275.0,50452.0,2.343,-3.003,1.279,12064.0,11545.0,11417.0
2020.0,1.0,2.0,6.0,14177.0,50452.0,2.422,-3.052,1.28,13275.0,12064.0,11545.0
2020.0,1.0,2.0,7.0,14316.0,50452.0,2.498,-2.965,1.28,14177.0,13275.0,12064.0
2020.0,1.0,2.0,8.0,14811.0,50452.0,2.885,-1.932,1.279,14316.0,14177.0,13275.0
2020.0,1.0,2.0,9.0,14729.0,50452.0,3.107,-0.771,1.276,14811.0,14316.0,14177.0
2020.0,1.0,2.0,10.0,14167.0,50452.0,3.179,0.419,1.27,14729.0,14811.0,14316.0
2020.0,1.0,2.0,11.0,13409.0,50452.0,3.196,1.369,1.265,14167.0,14729.0,14811.0
2020.0,1.0,2.0,12.0,13451.0,50452.0,3.067,1.846,1.26,13409.0,14167.0,14729.0
2020.0,1.0,2.0,13.0,14317.0,50452.0,2.628,1.523,1.259,13451.0,13409.0,14167.0
2020.0,1.0,2.0,14.0,15681.0,50452.0,2.207,0.28,1.259,14317.0,13451.0,13409.0
2020.0,1.0,2.0,15.0,17256.0,50452.0,2.265,-0.705,1.26,15681.0,14317.0,13451.0
2020.0,1.0,2.0,16.0,19502.0,50452.0,2.577,-0.747,1.262,17256.0,15681.0,14317.0
2020.0,1.0,2.0,17.0,21580.0,50452.0,2.782,-0.725,1.263,19502.0,17256.0,15681.0
2020.0,1.0,2.0,18.0,22909.0,50452.0,2.962,-0.682,1.263,21580.0,19502.0,17256.0
2020.0,1.0,2.0,19.0,23673.0,50452.0,3.087,-0.612,1.263,22909.0,21580.0,19502.0
2020.0,1.0,2.0,20.0,24353.0,50452.0,3.223,-0.506,1.263,23673.0,22909.0,21580.0
2020.0,1.0,2.0,21.0,24307.0,50452.0,3.337,-0.345,1.262,24353.0,23673.0,22909.0
2020.0,1.0,2.0,22.0,24562.0,50452.0,3.434,-0.148,1.261,24307.0,24353.0,23673.0
2020.0,1.0,2.0,23.0,25711.0,50452.0,3.493,0.009,1.259,24562.0,24307.0,24353.0
2020.0,1.0,3.0,0.0,27081.0,50452.0,3.586,0.184,1.258,25711.0,24562.0,24307.0
2020.0,1.0,3.0,1.0,27810.0,50452.0,3.691,0.371,1.256,27081.0,25711.0,24562.0
2020.0,1.0,3.0,2.0,28716.0,50452.0,3.757,0.53,1.255,27810.0,27081.0,25711.0
2020.0,1.0,3.0,3.0,29828.0,50452.0,3.843,0.718,1.253,28716.0,27810.0,27081.0
2020.0,1.0,3.0,4.0,30812.0,50452.0,3.954,0.934,1.251,29828.0,28716.0,27810.0
2020.0,1.0,3.0,5.0,32454.0,50452.0,4.061,1.16,1.25,30812.0,29828.0,28716.0
2020.0,1.0,3.0,6.0,33213.0,50452.0,4.137,1.399,1.248,32454.0,30812.0,29828.0
2020.0,1.0,3.0,7.0,33355.0,50452.0,4.182,1.689,1.247,33213.0,32454.0,30812.0
2020.0,1.0,3.0,8.0,32772.0,50452.0,4.324,2.388,1.245,33355.0,33213.0,32454.0
2020.0,1.0,3.0,9.0,32907.0,50452.0,4.419,3.181,1.242,32772.0,33355.0,33213.0
2020.0,1.0,3.0,10.0,32961.0,50452.0,4.484,3.839,1.239,32907.0,32772.0,33355.0
2020.0,1.0,3.0,11.0,31586.0,50452.0,4.521,4.292,1.236,32961.0,32907.0,32772.0
2020.0,1.0,3.0,12.0,31950.0,50452.0,4.565,4.524,1.233,31586.0,32961.0,32907.0
2020.0,1.0,3.0,13.0,32446.0,50452.0,4.5,4.506,1.232,31950.0,31586.0,32961.0
2020.0,1.0,3.0,14.0,32488.0,50452.0,4.464,4.311,1.232,32446.0,31950.0,31586.0
2020.0,1.0,3.0,15.0,33825.0,50452.0,4.637,4.186,1.232,32488.0,32446.0,31950.0
2020.0,1.0,3.0,16.0,34639.0,50452.0,4.784,4.206,1.232,33825.0,32488.0,32446.0
2020.0,1.0,3.0,17.0,35896.0,50452.0,4.819,4.198,1.233,34639.0,33825.0,32488.0
2020.0,1.0,3.0,18.0,35539.0,50452.0,4.684,4.093,1.235,35896.0,34639.0,33825.0
2020.0,1.0,3.0,19.0,34598.0,50452.0,4.487,3.889,1.236,35539.0,35896.0,34639.0
2020.0,1.0,3.0,20.0,33598.0,50452.0,4.415,3.706,1.238,34598.0,35539.0,35896.0
2020.0,1.0,3.0,21.0,32940.0,50452.0,4.348,3.477,1.24,33598.0,34598.0,35539.0
2020.0,1.0,3.0,22.0,32400.0,50452.0,4.222,3.138,1.243,32940.0,33598.0,34598.0
2020.0,1.0,3.0,23.0,31700.0,50452.0,4.044,2.767,1.245,32400.0,32940.0,33598.0
2020.0,1.0,4.0,0.0,30531.0,50452.0,3.916,2.406,1.248,31700.0,32400.0,32940.0
2020.0,1.0,4.0,1.0,29253.0,50452.0,3.893,2.095,1.25,30531.0,31700.0,32400.0
2020.0,1.0,4.0,2.0,29014.0,50452.0,3.998,1.892,1.252,29253.0,30531.0,31700.0
2020.0,1.0,4.0,3.0,30346.0,50452.0,4.027,1.767,1.253,29014.0,29253.0,30531.0
2020.0,1.0,4.0,4.0,32173.0,50452.0,3.978,1.614,1.254,30346.0,29014.0,29253.0
2020.0,1.0,4.0,5.0,34328.0,50452.0,4.086,1.537,1.255,32173.0,30346.0,29014.0
2020.0,1.0,4.0,6.0,35315.0,50452.0,4.381,1.584,1.255,34328.0,32173.0,30346.0
2020.0,1.0,4.0,7.0,36285.0,50452.0,4.702,1.709,1.255,35315.0,34328.0,32173.0
2020.0,1.0,4.0,8.0,37766.0,50452.0,5.185,2.204,1.253,36285.0,35315.0,34328.0
2020.0,1.0,4.0,9.0,38734.0,50452.0,5.57,2.77,1.251,37766.0,36285.0,35315.0
2020.0,1.0,4.0,10.0,39913.0,50452.0,5.872,3.248,1.249,38734.0,37766.0,36285.0
2020.0,1.0,4.0,11.0,40612.0,50452.0,6.09,3.603,1.247,39913.0,38734.0,37766.0
2020.0,1.0,4.0,12.0,40519.0,50452.0,6.107,3.794,1.245,40612.0,39913.0,38734.0
2020.0,1.0,4.0,13.0,39771.0,50452.0,5.908,3.74,1.245,40519.0,40612.0,39913.0
2020.0,1.0,4.0,14.0,38176.0,50452.0,5.571,3.4,1.246,39771.0,40519.0,40612.0
2020.0,1.0,4.0,15.0,37629.0,50452.0,5.336,2.94,1.248,38176.0,39771.0,40519.0
2020.0,1.0,4.0,16.0,36334.0,50452.0,5.205,2.692,1.25,37629.0,38176.0,39771.0
2020.0,1.0,4.0,17.0,34320.0,50452.0,4.993,2.475,1.252,36334.0,37629.0,38176.0
2020.0,1.0,4.0,18.0,31588.0,50452.0,4.745,2.223,1.254,34320.0,36334.0,37629.0
2020.0,1.0,4.0,19.0,28887.0,50452.0,4.447,1.95,1.256,31588.0,34320.0,36334.0
2020.0,1.0,4.0,20.0,25245.0,50452.0,4.049,1.635,1.258,28887.0,31588.0,34320.0
2020.0,1.0,4.0,21.0,21628.0,50452.0,3.69,1.285,1.26,25245.0,28887.0,31588.0
2020.0,1.0,4.0,22.0,19118.0,50452.0,3.406,1.012,1.262,21628.0,25245.0,28887.0
2020.0,1.0,4.0,23.0,16804.0,50452.0,3.165,0.787,1.263,19118.0,21628.0,25245.0
2020.0,1.0,5.0,0.0,14950.0,50452.0,2.93,0.599,1.265,16804.0,19118.0,21628.0
2020.0,1.0,5.0,1.0,13369.0,50452.0,2.733,0.423,1.267,14950.0,16804.0,19118.0
2020.0,1.0,5.0,2.0,12296.0,50452.0,2.536,0.246,1.268,13369.0,14950.0,16804.0
2020.0,1.0,5.0,3.0,11558.0,50452.0,2.299,0.061,1.269,12296.0,13369.0,14950.0
2020.0,1.0,5.0,4.0,11256.0,50452.0,2.116,-0.068,1.27,11558.0,12296.0,13369.0
2020.0,1.0,5.0,5.0,10818.0,50452.0,1.936,-0.148,1.272,11256.0,11558.0,12296.0
2020.0,1.0,5.0,6.0,10331.0,50452.0,1.804,-0.145,1.273,10818.0,11256.0,11558.0
2020.0,1.0,5.0,7.0,9880.0,50452.0,1.776,-0.037,1.274,10331.0,10818.0,11256.0
2020.0,1.0,5.0,8.0,9696.0,50452.0,2.038,0.653,1.273,9880.0,10331.0,10818.0
2020.0,1.0,5.0,9.0,9442.0,50452.0,2.149,1.567,1.271,9696.0,9880.0,10331.0
2020.0,1.0,5.0,10.0,9764.0,50452.0,2.207,2.549,1.267,9442.0,9696.0,9880.0
2020.0,1.0,5.0,11.0,9797.0,50452.0,2.281,3.322,1.263,9764.0,9442.0,9696.0
2020.0,1.0,5.0,12.0,10098.0,50452.0,2.274,3.714,1.26,9797.0,9764.0,9442.0
2020.0,1.0,5.0,13.0,10643.0,50452.0,1.947,3.597,1.258,10098.0,9797.0,9764.0
2020.0,1.0,5.0,14.0,11728.0,50452.0,1.579,2.506,1.258,10643.0,10098.0,9797.0
2020.0,1.0,5.0,15.0,13574.0,50452.0,1.783,1.544,1.259,11728.0,10643.0,10098.0
2020.0,1.0,5.0,16.0,15388.0,50452.0,2.014,1.459,1.26,13574.0,11728.0,10643.0
2020.0,1.0,5.0,17.0,16409.0,50452.0,2.132,1.416,1.26,15388.0,13574.0,11728.0
2020.0,1.0,5.0,18.0,16529.0,50452.0,2.212,1.349,1.261,16409.0,15388.0,13574.0
2020.0,1.0,5.0,19.0,17408.0,50452.0,2.301,1.31,1.262,16529.0,16409.0,15388.0
2020.0,1.0,5.0,20.0,18034.0,50452.0,2.366,1.24,1.262,17408.0,16529.0,16409.0
2020.0,1.0,5.0,21.0,17972.0,50452.0,2.372,1.096,1.262,18034.0,17408.0,16529.0
2020.0,1.0,5.0,22.0,17879.0,50452.0,2.414,0.989,1.263,17972.0,18034.0,17408.0
2020.0,1.0,5.0,23.0,18220.0,50452.0,2.427,0.895,1.263,17879.0,17972.0,18034.0
2020.0,1.0,6.0,0.0,17650.0,50452.0,2.434,0.817,1.263,18220.0,17879.0,17972.0
2020.0,1.0,6.0,1.0,17206.0,50452.0,2.387,0.722,1.263,17650.0,18220.0,17879.0
2020.0,1.0,6.0,2.0,16840.0,50452.0,2.369,0.649,1.263,17206.0,17650.0,18220.0
2020.0,1.0,6.0,3.0,16761.0,50452.0,2.324,0.571,1.263,16840.0,17206.0,17650.0
2020.0,1.0,6.0,4.0,16325.0,50452.0,2.279,0.494,1.263,16761.0,16840.0,17206.0
2020.0,1.0,6.0,5.0,15553.0,50452.0,2.233,0.389,1.263,16325.0,16761.0,16840.0
2020.0,1.0,6.0,6.0,14578.0,50452.0,2.198,0.248,1.263,15553.0,16325.0,16761.0
2020.0,1.0,6.0,7.0,13883.0,50452.0,2.264,0.28,1.264,14578.0,15553.0,16325.0
2020.0,1.0,6.0,8.0,13821.0,50452.0,2.638,1.201,1.263,13883.0,14578.0,15553.0
2020.0,1.0,6.0,9.0,13754.0,50452.0,2.831,2.199,1.26,13821.0,13883.0,14578.0
2020.0,1.0,6.0,10.0,13089.0,50452.0,2.904,3.182,1.256,13754.0,13821.0,13883.0
2020.0,1.0,6.0,11.0,13107.0,50452.0,2.919,3.949,1.252,13089.0,13754.0,13821.0
2020.0,1.0,6.0,12.0,13011.0,50452.0,2.831,4.292,1.248,13107.0,13089.0,13754.0
2020.0,1.0,6.0,13.0,12796.0,50452.0,2.41,4.032,1.247,13011.0,13107.0,13089.0
2020.0,1.0,6.0,14.0,12922.0,50452.0,1.695,2.477,1.248,12796.0,13011.0,13107.0
2020.0,1.0,6.0,15.0,14651.0,50452.0,1.728,0.578,1.249,12922.0,12796.0,13011.0
2020.0,1.0,6.0,16.0,16619.0,50452.0,2.077,0.132,1.251,14651.0,12922.0,12796.0
2020.0,1.0,6.0,17.0,18178.0,50452.0,2.395,-0.09,1.254,16619.0,14651.0,12922.0
2020.0,1.0,6.0,18.0,19162.0,50452.0,2.648,-0.336,1.256,18178.0,16619.0,14651.0
2020.0,1.0,6.0,19.0,20190.0,50452.0,2.818,-0.586,1.258,19162.0,18178.0,16619.0
2020.0,1.0,6.0,20.0,21022.0,50452.0,2.933,-0.81,1.259,20190.0,19162.0,18178.0
2020.0,1.0,6.0,21.0,21364.0,50452.0,2.983,-0.947,1.26,21022.0,20190.0,19162.0
2020.0,1.0,6.0,22.0,21698.0,50452.0,3.0,-1.031,1.261,21364.0,21022.0,20190.0
2020.0,1.0,6.0,23.0,22185.0,50452.0,3.027,-1.024,1.261,21698.0,21364.0,21022.0
2020.0,1.0,7.0,0.0,21714.0,50452.0,3.039,-0.91,1.261,22185.0,21698.0,21364.0
2020.0,1.0,7.0,1.0,21364.0,50452.0,3.066,-0.717,1.261,21714.0,22185.0,21698.0
2020.0,1.0,7.0,2.0,21596.0,50452.0,3.086,-0.467,1.26,21364.0,21714.0,22185.0
2020.0,1.0,7.0,3.0,21513.0,50452.0,3.155,-0.161,1.259,21596.0,21364.0,21714.0
2020.0,1.0,7.0,4.0,21210.0,50452.0,3.186,0.154,1.258,21513.0,21596.0,21364.0
2020.0,1.0,7.0,5.0,20583.0,50452.0,3.19,0.487,1.258,21210.0,21513.0,21596.0
2020.0,1.0,7.0,6.0,19348.0,50452.0,3.152,0.798,1.257,20583.0,21210.0,21513.0
2020.0,1.0,7.0,7.0,17323.0,50452.0,3.07,1.17,1.257,19348.0,20583.0,21210.0
2020.0,1.0,7.0,8.0,14462.0,50452.0,3.104,1.856,1.255,17323.0,19348.0,20583.0
2020.0,1.0,7.0,9.0,12988.0,50452.0,3.11,2.56,1.254,14462.0,17323.0,19348.0
2020.0,1.0,7.0,10.0,12281.0,50452.0,3.116,3.209,1.252,12988.0,14462.0,17323.0
2020.0,1.0,7.0,11.0,14285.0,50452.0,3.127,3.726,1.25,12281.0,12988.0,14462.0
2020.0,1.0,7.0,12.0,15963.0,50452.0,3.034,4.026,1.248,14285.0,12281.0,12988.0
2020.0,1.0,7.0,13.0,16664.0,50452.0,2.741,3.987,1.247,15963.0,14285.0,12281.0
2020.0,1.0,7.0,14.0,17020.0,50452.0,2.358,3.411,1.248,16664.0,15963.0,14285.0
2020.0,1.0,7.0,15.0,18291.0,50452.0,2.276,2.602,1.249,17020.0,16664.0,15963.0
2020.0,1.0,7.0,16.0,20818.0,50452.0,2.39,2.417,1.249,18291.0,17020.0,16664.0
2020.0,1.0,7.0,17.0,22988.0,50452.0,2.554,2.309,1.25,20818.0,18291.0,17020.0
2020.0,1.0,7.0,18.0,24885.0,50452.0,2.746,2.097,1.251,22988.0,20818.0,18291.0
2020.0,1.0,7.0,19.0,26634.0,50452.0,2.987,1.899,1.252,24885.0,22988.0,20818.0
2020.0,1.0,7.0,20.0,27657.0,50452.0,3.26,1.737,1.253,26634.0,24885.0,22988.0
2020.0,1.0,7.0,21.0,27644.0,50452.0,3.386,1.559,1.254,27657.0,26634.0,24885.0
2020.0,1.0,7.0,22.0,28624.0,50452.0,3.505,1.423,1.255,27644.0,27657.0,26634.0
2020.0,1.0,7.0,23.0,29880.0,50452.0,3.636,1.334,1.255,28624.0,27644.0,27657.0
2020.0,1.0,8.0,3.0,30875.0,50452.0,4.052,1.464,1.254,31262.0,31307.0,30794.0
2020.0,1.0,8.0,4.0,30829.0,50452.0,4.155,1.651,1.253,30875.0,31262.0,31307.0
2020.0,1.0,8.0,5.0,30874.0,50452.0,4.241,1.96,1.251,30829.0,30875.0,31262.0
2020.0,1.0,8.0,6.0,31355.0,50452.0,4.196,2.289,1.25,30874.0,30829.0,30875.0
2020.0,1.0,8.0,7.0,31339.0,50452.0,4.15,2.702,1.249,31355.0,30874.0,30829.0
2020.0,1.0,8.0,8.0,31372.0,50452.0,4.172,3.458,1.246,31339.0,31355.0,30874.0
2020.0,1.0,8.0,9.0,30972.0,50452.0,4.192,4.248,1.244,31372.0,31339.0,31355.0
2020.0,1.0,8.0,10.0,29808.0,50452.0,4.179,4.998,1.241,30972.0,31372.0,31339.0
2020.0,1.0,8.0,11.0,27931.0,50452.0,4.114,5.599,1.237,29808.0,30972.0,31372.0
2020.0,1.0,8.0,12.0,25815.0,50452.0,3.91,5.942,1.235,27931.0,29808.0,30972.0
2020.0,1.0,8.0,13.0,23420.0,50452.0,3.613,5.947,1.233,25815.0,27931.0,29808.0
2020.0,1.0,8.0,14.0,20539.0,50452.0,3.324,5.62,1.233,23420.0,25815.0,27931.0
2020.0,1.0,8.0,15.0,17753.0,50452.0,3.122,5.253,1.234,20539.0,23420.0,25815.0
2020.0,1.0,8.0,16.0,15655.0,50452.0,3.007,5.192,1.234,17753.0,20539.0,23420.0
2020.0,1.0,8.0,17.0,14432.0,50452.0,2.858,5.158,1.235,15655.0,17753.0,20539.0
2020.0,1.0,8.0,18.0,13595.0,50452.0,2.673,5.099,1.235,14432.0,15655.0,17753.0
2020.0,1.0,8.0,19.0,12676.0,50452.0,2.497,5.018,1.235,13595.0,14432.0,15655.0
2020.0,1.0,8.0,20.0,11579.0,50452.0,2.374,4.926,1.236,12676.0,13595.0,14432.0
2020.0,1.0,8.0,21.0,10244.0,50452.0,2.233,4.858,1.236,11579.0,12676.0,13595.0
2020.0,1.0,8.0,22.0,8789.0,50452.0,2.112,4.798,1.236,10244.0,11579.0,12676.0
2020.0,1.0,8.0,23.0,7548.0,50452.0,2.041,4.761,1.235,8789.0,10244.0,11579.0
2020.0,1.0,9.0,0.0,6802.0,50452.0,2.003,4.744,1.235,7548.0,8789.0,10244.0
2020.0,1.0,9.0,1.0,6893.0,50452.0,2.032,4.736,1.235,6802.0,7548.0,8789.0
2020.0,1.0,9.0,2.0,7806.0,50452.0,2.119,4.744,1.234,6893.0,6802.0,7548.0
2020.0,1.0,9.0,3.0,9288.0,50452.0,2.228,4.76,1.234,7806.0,6893.0,6802.0
2020.0,1.0,9.0,4.0,11145.0,50452.0,2.371,4.772,1.233,9288.0,7806.0,6893.0
2020.0,1.0,9.0,5.0,13957.0,50452.0,2.587,4.794,1.232,11145.0,9288.0,7806.0
2020.0,1.0,9.0,6.0,17524.0,50452.0,2.889,4.869,1.231,13957.0,11145.0,9288.0
2020.0,1.0,9.0,7.0,21712.0,50452.0,3.222,5.028,1.23,17524.0,13957.0,11145.0
2020.0,1.0,9.0,8.0,25768.0,50452.0,3.631,5.53,1.228,21712.0,17524.0,13957.0
2020.0,1.0,9.0,9.0,28251.0,50452.0,3.879,6.242,1.225,25768.0,21712.0,17524.0
2020.0,1.0,9.0,10.0,30080.0,50452.0,3.982,6.925,1.222,28251.0,25768.0,21712.0
2020.0,1.0,9.0,11.0,31445.0,50452.0,4.014,7.44,1.218,30080.0,28251.0,25768.0
2020.0,1.0,9.0,12.0,32317.0,50452.0,3.996,7.718,1.215,31445.0,30080.0,28251.0
2020.0,1.0,9.0,13.0,31792.0,50452.0,3.975,7.735,1.213,32317.0,31445.0,30080.0
2020.0,1.0,9.0,14.0,31648.0,50452.0,3.983,7.522,1.212,31792.0,32317.0,31445.0
2020.0,1.0,9.0,15.0,30784.0,50452.0,3.954,7.187,1.211,31648.0,31792.0,32317.0
2020.0,1.0,9.0,16.0,30107.0,50452.0,3.979,7.069,1.211,30784.0,31648.0,31792.0
2020.0,1.0,9.0,17.0,29558.0,50452.0,3.923,6.968,1.211,30107.0,30784.0,31648.0
2020.0,1.0,9.0,18.0,28557.0,50452.0,3.89,6.888,1.211,29558.0,30107.0,30784.0
2020.0,1.0,9.0,19.0,27485.0,50452.0,3.826,6.804,1.211,28557.0,29558.0,30107.0
2020.0,1.0,9.0,20.0,25139.0,50452.0,3.703,6.682,1.212,27485.0,28557.0,29558.0
2020.0,1.0,9.0,21.0,22455.0,50452.0,3.6,6.56,1.212,25139.0,27485.0,28557.0
2020.0,1.0,9.0,22.0,21734.0,50452.0,3.55,6.451,1.212,22455.0,25139.0,27485.0
2020.0,1.0,9.0,23.0,21381.0,50452.0,3.573,6.368,1.212,21734.0,22455.0,25139.0
2020.0,1.0,10.0,0.0,21969.0,50452.0,3.618,6.284,1.213,21381.0,21734.0,22455.0
2020.0,1.0,10.0,1.0,23066.0,50452.0,3.633,6.18,1.214,21969.0,21381.0,21734.0
2020.0,1.0,10.0,2.0,23605.0,50452.0,3.62,6.052,1.215,23066.0,21969.0,21381.0
2020.0,1.0,10.0,3.0,23621.0,50452.0,3.644,5.924,1.216,23605.0,23066.0,21969.0
2020.0,1.0,10.0,4.0,24625.0,50452.0,3.663,5.82,1.218,23621.0,23605.0,23066.0
2020.0,1.0,10.0,5.0,26690.0,50452.0,3.618,5.692,1.219,24625.0,23621.0,23605.0
2020.0,1.0,10.0,6.0,27047.0,50452.0,3.622,5.551,1.22,26690.0,24625.0,23621.0
2020.0,1.0,10.0,7.0,27219.0,50452.0,3.723,5.535,1.221,27047.0,26690.0,24625.0
2020.0,1.0,10.0,8.0,27037.0,50452.0,3.966,6.128,1.222,27219.0,27047.0,26690.0
2020.0,1.0,10.0,9.0,26884.0,50452.0,4.181,6.872,1.221,27037.0,27219.0,27047.0
2020.0,1.0,10.0,10.0,27411.0,50452.0,4.387,7.578,1.219,26884.0,27037.0,27219.0
2020.0,1.0,10.0,11.0,28915.0,50452.0,4.624,8.039,1.218,27411.0,26884.0,27037.0
2020.0,1.0,10.0,12.0,28809.0,50452.0,4.628,8.112,1.217,28915.0,27411.0,26884.0
2020.0,1.0,10.0,13.0,28628.0,50452.0,4.333,7.699,1.219,28809.0,28915.0,27411.0
2020.0,1.0,10.0,14.0,29110.0,50452.0,3.955,6.673,1.222,28628.0,28809.0,28915.0
2020.0,1.0,10.0,15.0,30489.0,50452.0,3.745,5.453,1.226,29110.0,28628.0,28809.0
2020.0,1.0,10.0,16.0,29772.0,50452.0,3.912,5.003,1.23,30489.0,29110.0,28628.0
2020.0,1.0,10.0,17.0,27470.0,50452.0,3.979,4.688,1.234,29772.0,30489.0,29110.0
2020.0,1.0,10.0,18.0,24401.0,50452.0,3.954,4.364,1.237,27470.0,29772.0,30489.0
2020.0,1.0,10.0,19.0,23246.0,50452.0,3.785,3.994,1.241,24401.0,27470.0,29772.0
